3.31058	0.363849	2.08063	2.04383	
0.562992	-10.4905	-0.262773	0.468315	
1.40974	4.18821	259.627	-0.776271	
4.6447	0.369393	3.43437	-2.27011	
-1.79349	0.484008	0.161726	-0.774895	
0.30016	0.238954	2.38187	-0.68925	
-4.60439	5.14833	-0.315093	-0.662787	
-0.561057	-0.403904	0.230253	-0.358482	
9.16639	-1.65351	-0.313494	0.753487	
0.956841	1.97308	-13.1652	95.4114	
0.165841	1.40419	-15.044	0.703177	
-5.3686	-0.762334	0.424861	1.77611	
-0.0340681	2.16539	7.41492	-0.72849	
0.0858591	-0.509654	-0.863944	0.908074	
-3.84174	0.0733021	-3.24011	-0.647982	
2.14938	-0.184996	-0.472122	-0.370564	
-1.27183	34.4927	0.522288	-3.99482	
1.23555	78.8235	-0.21347	-8.10039	
0.280138	0.324925	-4.38698	-0.925638	
1.62916	4.94595	-1.62901	-0.9127	
6.05805	-0.697405	0.474464	0.444769	
57.6824	0.666106	0.242469	1.38814	
1.61994	-6.65406	5.1114	3.2218	
0.118256	-1.23337	-0.0674063	-0.800316	
-0.805479	-0.282057	1.79821	-0.803093	
-1.74261	0.964979	-0.522095	-0.910458	
-0.115886	0.743695	-3.45132	16.1965	
0.00356034	0.0417868	1.79479	0.904263	
-0.300687	0.717107	0.109669	-10.2011	
-1.00664	-1.34118	0.876715	0.0822391	
-0.18786	0.74315	-2.33698	-3.51943	
1.71303	0.0719479	3.65583	-0.0658719	
0.713538	-0.763695	0.510619	-2.81039	
0.433256	-13.3351	0.26791	0.581092	
-1.01358	-0.70302	0.334325	2.04245	
2.55797	-0.393881	-0.446387	6.50749	
-9.46085	-0.784601	0.0678693	-1.1413	
11.4832	-1.1249	-0.504539	-1.18932	
-0.94036	-8.91223	-1.7863	1.26199	
-1.87536	0.410655	2.91753	-2.01024	
-0.446829	0.816562	-0.151576	0.535855	
3.52595	-0.106606	0.901001	-11.3068	
0.309225	-0.574382	-1.36473	-1.59767	
0.300994	1.1073	-0.877437	-0.358284	
-0.163974	-3.2853	0.414007	-2.40157	
-2.24155	-0.0908112	56.9309	1.16751	
8.8669	-0.914184	-5.22805	2.25922	
-2.04897	-0.591991	0.124515	2.62662	
4.8136	-0.345839	-3.88905	1.70469	
0.314551	2.62704	1.73035	-0.046496	
-0.794731	-30.9051	1.44515	-0.918654	
0.0842098	-3.15426	-1.14233	3.29125	
-0.34576	3.72965	1.20517	-0.667625	
0.587391	-1.03056	-0.811623	-0.830711	
0.0390293	1.37675	-2.28313	-0.792163	
-0.53533	-15.0098	0.0741133	0.722923	
1.22197	-0.557758	3.04306	1.63429	
-1.91411	-0.345542	-1.76664	-0.534661	
-1.50487	1.82508	36.6688	0.909758	
0.0335659	0.224228	-0.411738	-0.54403	
-556.18	0.973825	0.199697	0.148612	
-0.52526	-2.20382	-6.55497	2.22655	
-1.2245	-3.44385	1.08079	-0.558126	
0.12352	6.59586	0.134428	-3411.08	
-0.517515	1.50101	-0.649689	-0.0587321	
5.02689	-0.152397	-2.12913	-0.274093	
0.306721	0.0446979	0.908047	-0.23518	
1.91282	0.614946	2.51152	-0.84516	
0.706255	0.926983	-0.179279	2.9945	
0.209222	-1.31433	0.80994	-0.675615	
-3.33667	-1.69017	1.59906	0.354263	
0.0268814	-2.99437	0.145829	-0.750495	
0.266333	-0.377151	-1.55892	0.296863	
4.16231	-1.09482	3.13723	0.364187	
-0.723953	-1.21644	2.74898	-8.43076	
4.86508	-0.12235	-0.359031	5.49815	
-1.93529	526.255	1.22702	0.505503	
-0.388196	-0.0107005	-0.756557	0.439024	
0.351614	-0.050089	-0.373818	3.05667	
0.512185	3.87456	-0.363476	-5.3837	
1.72028	-0.298652	-2.33484	1.66356	
86.7638	9.93036	-1.24397	0.0559396	
-0.189565	-5.27844	-0.47262	-5.10576	
7.70604	0.611493	165.158	6.39984	
-0.429439	5.78158	0.608783	1.14176	
0.548171	-1.12911	2.14393	2.12217	
-0.111351	1.29677	0.135215	1.37296	
1.02119	-2.46746	23.3126	1.22336	
-0.330324	0.365816	-0.133618	3.91403	
1.60143	2.46717	0.284816	1.95413	
-0.540999	0.336235	0.406581	0.358414	
-0.162344	4.06227	0.0971199	-31.5236	
-2.98452	0.49172	-4.51146	-1.43513	
-5.56767	-0.831103	-0.720207	-3.2633	
1.19296	-0.287268	0.125581	-0.10188	
-3.7978	-0.126799	1.08446	56.9338	
-0.872384	-1.84871	0.687954	0.0415097	
0.814073	-1.22142	-0.477419	0.822557	
-5.47364	-0.640117	2.68163	5.32434	
0.193485	-0.294824	0.0187584	-10.9279	
-0.968043	2.37117	-1.40452	6.06877	
-0.24566	52.8268	-0.170845	0.827966	
-1.01243	0.745079	0.325896	-0.466625	
-13.5897	-0.106042	0.218124	-1.16121	
-1.41897	-1.24375	0.245537	8.90303	
-0.760581	1.1278	1.16438	-0.104588	
-2.02413	3.62171	-0.493443	-0.0135615	
23.0538	-0.422298	-1.19214	-1.72835	
1.30123	-1.06589	1.40118	-1.6463	
-1.23157	-0.906649	3.59021	-0.347623	
-0.087661	-1.92115	-1.74207	-1.78578	
0.705517	39.4131	-0.706381	1.0121	
-1.03485	-1.79335	6.85425	-0.275142	
-0.637155	-4.09715	0.0631085	-0.170057	
0.0744844	0.665281	0.264298	1.44537	
0.589232	0.8673	-0.480804	-2.61287	
1.74233	1.47338	0.343834	0.0216043	
0.651126	0.249243	0.0253043	0.898507	
-0.111835	-0.858402	-1.58496	-0.0496219	
-1.10585	0.719	-1.34379	-1.50596	
0.0166809	1.5401	7.45637	-1.62499	
3.77344	-5.94139	-0.901301	-7.45785	
1.45152	2.08882	-3.00278	-1.36566	
2.26293	-1.08647	1.33017	5.02674	
-0.866582	-3.58993	-0.140603	-1.29704	
1.63026	0.741172	0.0266277	0.786247	
1.14824	-0.724615	-0.256066	0.00922331	
2.82554	-1.16536	0.162755	-1.54009	
-1.20911	4.65528	-0.300692	4.57342	
-11.2682	-1.53378	0.350604	-2.68644	
0.290638	3.21831	-18.1755	-9.32185	
0.22412	-0.77804	8.18961	-11.6358	
-2.02845	-0.499373	1.23125	0.48207	
0.202836	-2.45855	-0.391118	1.0331	
-0.988785	1.46792	1.24788	-0.0563726	
0.472726	-0.750793	0.844297	-0.195725	
3.53473	-1.2511	-0.23068	1.88373	
-4.63129	-0.213716	1.08497	-1.49321	
-0.216157	1.08882	-0.309238	2.2419	
3.78213	1.76309	-0.446103	-0.696741	
-0.306022	-0.187467	1.73456	-1.42171	
-7.52962	-0.478825	-16.5351	-0.741593	
0.468927	2.51552	-3.23778	-0.536512	
0.459612	0.233209	-14.1211	0.336704	
0.116489	3.19849	-18.0854	0.502614	
1.0578	-3.26695	3.9141	0.716792	
-2.14354	0.35174	-1.91521	-12.3682	
28.3201	0.222098	-0.164621	0.551057	
-0.374759	0.505744	4.26428	-0.215521	
0.417676	-1.0008	-0.304875	0.858265	
-0.110961	0.965597	-0.549733	-0.65863	
0.814304	-5.68774	-3.54543	0.269433	
0.321707	2.86337	2.38197	-11.9101	
-0.574815	0.556211	-2.41584	-1.29864	
9.61253	2.19255	-0.709289	1.7632	
-1.42895	-2.907	-13.4474	-1.52058	
-0.364668	4.42496	4.69905	-0.40441	
9.58823	-0.543111	0.529473	0.947741	
0.656491	-0.109404	0.395253	-2.72286	
-29.2093	2.32707	0.518863	-1.21754	
-0.106287	6.12627	1.29136	-0.174101	
0.458242	-0.134741	6.90497	-0.340896	
5.21989	-0.348077	-4.47049	-2.94157	
0.0109683	-0.023283	0.439492	1.57775	
-0.921097	0.649301	0.243632	3.00053	
-0.471748	-1.68605	-4.3509	-0.158312	
0.284782	-0.687359	-0.42988	0.26921	
1.49616	-1.08667	-0.0102572	0.00882239	
0.993239	-2.0005	0.542892	1.09584	
-2.72038	1.77893	0.576468	3.39499	
-0.73173	-0.234055	0.160884	-1.81748	
1.78976	0.576469	-0.314982	-1.33539	
0.711041	25.587	-5.69999	0.14358	
0.540131	-0.851833	0.107757	1.42816	
-3.98728	1.97243	-0.840995	0.932736	
-9.69095	5.96326	-1.73547	-1.3187	
0.514522	-0.271298	-0.882481	-0.398411	
-1.01885	1.92045	1.64421	-0.0797902	
-0.413396	-13.0606	3.23722	2.51917	
-1.27289	-0.0601764	3.14372	1.89585	
-1.95047	0.439225	0.00438533	-0.870681	
-1.9435	-0.712409	-54.5219	1.1692	
-0.39283	-0.522083	-4.15388	0.308397	
1.81915	8.67778	2.68319	1.32161	
0.32043	1.09081	4.84631	1.01266	
0.940648	0.170441	-0.929954	-5.08204	
1.20258	0.0873146	-0.0616203	-7.94811	
0.18753	1.66864	0.728692	3.00451	
7.82598	0.349423	1.47448	1.52081	
-3.67555	0.0122995	-88.5308	-0.969436	
0.0986043	7.16478	-0.834018	-0.564704	
0.12437	-0.83705	2.15159	-0.883645	
-1.18443	1.27588	0.676062	-1.07087	
0.0192664	1.39588	-2.10933	1.30399	
1.4742	-0.667339	-3.38058	-2.00474	
0.586606	-0.698465	-1.77828	-6.45524	
-3.77292	-6.08288	0.723069	0.103143	
2.49685	17.2105	-3.17021	-1.775	
0.605567	0.440155	-0.41192	-4.48021	
-0.816409	-1.66293	5.11013	-1.02864	
5.39998	-0.254639	0.56582	9.17724	
0.243356	0.381192	-0.318409	1.07597	
-0.49797	0.398847	-28.5284	4.35691	
-0.822479	0.162332	-4.82585	6.54183	
-0.571794	-0.0185107	2.06754	-0.443202	
0.519175	2.01164	0.0753075	-1.4047	
-0.889835	1.23886	0.762535	-0.569409	
2.4081	-0.877244	-62.1108	-3.47151	
2.77878	-2.68723	6.87523	-2.4513	
-7.29333	1.108	6.20475	2.93967	
-0.854597	-0.689808	-1.83085	4.73205	
-2.77619	-0.726684	0.395462	1.48465	
0.459611	8.90523	-0.466903	-3.64013	
-0.872616	-1.20776	49.4079	1.13771	
0.957775	0.0477863	-0.543267	-0.0145086	
1.05974	2.28139	2.42088	2.14448	
2.43539	0.0754647	6.1223	0.238197	
-0.306651	2.21217	8.245	-20.3249	
-0.114706	-0.271219	1.32584	0.466283	
-0.161093	-2.17735	-2.38304	-2.70692	
3.80821	3.58282	-0.238435	-0.460265	
4.65886	0.652365	-0.475166	-12.6805	
3.43981	1.14058	0.606481	1.14014	
-1.83089	-6.0175	-0.325325	-0.0500469	
-0.755701	0.0796506	-3.41459	-3.61499	
20.2494	-5.41963	0.295152	3.10013	
-2.24861	0.364052	2.88805	-1.61872	
14.8772	0.175123	-0.148691	4.20935	
1.08124	0.0546482	-0.347573	0.646069	
-1.62121	3.96481	3.90481	-6.02617	
0.662988	-0.12826	-1.32549	5.39921	
-0.19206	-2.13483	1.51857	-0.668143	
0.309051	-7.14867	7.54492	-0.156126	
0.234236	3.6114	2.72933	-2.05286	
3.24152	-3.45552	6.47204	-0.215151	
0.0867405	5.84188	-2.25467	0.136574	
0.949243	-2.66622	0.00565192	-0.416197	
-1.02149	1.39242	0.172186	0.467913	
-1.49409	-0.447395	-0.437848	4.41475	
3.21454	0.821266	1.71166	0.566135	
4.85296	-0.323444	-0.684054	-0.814334	
-12.0718	-0.260104	-0.58329	-0.315918	
-0.289445	-0.533779	138.242	-2.41976	
1.1252	-0.940862	-0.838467	-0.618092	
0.262036	-1.85404	-4.384	-0.583705	
2.22471	0.0987462	-0.384017	-0.382245	
-1.29399	-6.59239	-22.4794	0.333839	
0.159222	0.839887	-0.775674	-0.112911	
-15.5067	0.285296	-3.18612	-2.376	
-1.15467	0.552526	1.77394	0.893663	
1.28904	-2.81242	4.4344	16.7996	
-1.43368	1.73418	0.201245	-0.806924	
3.10433	0.20359	0.606557	0.979882	
0.938144	2.04065	2.73686	-0.418329	
-0.261035	-0.0887727	-1.76605	-0.42118	
0.919704	-0.510297	-0.724199	-1.70376	
7.73382	-2.86086	0.687277	0.843718	
0.713183	0.456963	-0.208998	-0.445281	
-0.160612	1.91375	1.96467	3.99217	
-1.35472	0.142708	0.650275	5.47776	
-1.12335	0.418383	1.28639	-1.0595	
0.126886	7.13181	0.0773156	-0.0951851	
-0.92433	4.51051	-0.768665	-1.10338	
-0.955813	0.0664778	-1.45612	-1.08483	
-4.78925	3.15312	0.404096	1.69175	
-4.97181	-1.66707	0.536228	1.22032	
1.51796	1.72112	-0.589142	0.770753	
1.01226	-0.501219	-0.347462	1.0311	
-0.453961	0.764098	-11.004	2.89877	
0.287519	-1.85481	0.60484	-0.292716	
0.52544	-5.92502	-1.28027	-2.85232	
-178.727	2.66326	-0.696139	5.76875	
-3.01238	0.618663	5.03035	-0.230062	
0.6663	0.0312475	1.73505	-0.814954	
0.222273	-2.04614	-0.0866094	-0.106106	
1.03555	-0.100222	-1.3	0.11515	
1.19972	-0.324748	0.200657	-0.040109	
-1.94881	0.95102	1.06289	0.714824	
4.92247	0.538288	-0.843345	-1.27771	
-1.58421	1.06295	0.186195	-2.83598	
-0.553526	3.91577	0.374549	-0.778649	
9.36515	-0.172898	-0.285505	-0.416925	
15.2085	-1.35893	-1.35407	0.0678192	
-0.852952	-0.511141	0.325831	-0.866244	
-34.6487	-0.273625	0.120976	-0.286879	
17.2925	0.13454	2.54473	-3.37596	
-0.229514	-1.13909	-2.27469	0.359707	
-77.3	1.55132	-2.68709	11.1975	
-3.21037	-0.727963	3.55499	0.363379	
-2.04918	-0.919083	-0.509662	-2.12328	
-0.327677	-0.177347	-0.542214	0.133207	
0.152742	-1.56185	-1.47729	0.23972	
-0.937342	1.45298	-1.0556	0.603375	
0.696195	0.0303306	0.277278	0.702596	
-7.25552	37.5157	0.380733	0.899624	
1.39175	0.138187	2.04635	0.981753	
-4.17324	1.49325	0.876543	1.33089	
4.79206	-0.37504	0.615469	1.70771	
6.042	-0.429497	-0.018293	-0.565361	
139.946	3.95834	-0.0999404	-3.45175	
-0.22929	2.17117	-2.3869	3.10613	
0.0240944	2.0786	-0.380037	2.79042	
-10.6442	0.092575	0.578228	2.79235	
0.547282	1.94453	-0.522134	1.41334	
1.63977	2.82141	0.558501	-4.7527	
1.65828	1.66738	-0.870072	0.156277	
0.165137	0.203947	0.976196	6.00212	
0.378543	1.4727	1.27066	0.524056	
2.93295	7.5941	7.7173	1.17759	
-2.75238	1.99412	2.08157	0.67954	
1.46638	0.997386	-0.576435	1.41422	
-5.70957	-3.72613	1.73491	-0.57342	
-3.46152	0.635401	-3.88859	-0.107718	
0.634374	-1.23145	-0.408035	-1.75937	
-1.26188	-0.590111	0.0663071	-4.49902	
-0.100685	0.0329044	-0.80624	-0.239644	
-5.34364	1.14302	0.0862979	-0.37792	
0.350912	34.5406	-1.38411	3.21964	
-1.2497	-0.0967196	20.2911	-1.7896	
-0.644444	-0.70728	4.88667	-0.256607	
0.111035	-1.81814	0.292929	0.901556	
223.263	-0.717277	-82.3036	-1.17761	
-0.620281	0.01473	0.723145	-1.39768	
0.230077	-1.21971	3.76966	-3.91343	
0.0537214	-0.369369	-3.74235	-0.117382	
5.61763	-1.06872	-1.29357	0.486495	
-3.49696	0.439706	1.36325	0.161206	
-0.610314	2.4407	0.240646	0.242738	
0.205447	-1.36281	-2.81967	-0.337079	
-0.76267	0.624726	-1.68867	0.507473	
-1.06652	-1.29751	0.22804	0.391281	
17.4244	-10.194	1.34785	4.08096	
-1.59875	1.76391	0.104825	-0.439475	
0.786197	-1.14886	-1.9002	-0.0071164	
-0.801051	3.58279	33.8228	-0.383896	
0.0827574	-0.701683	-0.629887	1.74246	
-0.379925	0.287772	2.00029	-20.476	
7.767	1.96832	0.475636	-0.159382	
-4.29524	1.08481	0.547709	0.419464	
0.692208	0.372357	0.450987	1.50021	
-0.893368	-0.388662	5.96788	0.840464	
2.37358	-1.5743	-1.79867	-0.176293	
0.110626	0.213291	-1.45574	-0.525295	
-1.81722	0.138292	-0.864108	-0.117472	
-0.162457	1.15618	1.11053	-1.51879	
-0.459679	0.638109	-1.31741	0.54727	
1.03735	-10.6792	-1.6461	-2.52268	
1.45164	0.419176	0.077011	-1.59994	
-0.676455	-1.97826	-74.4166	2.30896	
0.828961	0.258715	-0.226418	-0.945718	
-0.146966	-3.39167	0.0970179	0.961545	
-0.0142693	0.0909639	-0.630828	0.243008	
0.501162	2.0763	2.40743	1.99215	
-2.87741	0.241216	2.53756	1.22105	
10.9561	0.0459529	-0.285947	0.588441	
-0.274814	-0.576723	-2.13166	0.872719	
0.355017	5.75517	0.330886	-1.70541	
-0.774698	-2.43934	0.236032	0.475756	
-2.05966	-0.0725661	39.0119	-0.537103	
4.9167	0.93831	1.27378	3.16981	
-0.832173	0.3128	3.4933	-2.73054	
6.28834	2.49301	-0.442277	11.5451	
-0.432626	0.649711	-1.75565	0.0205203	
0.859858	-0.679089	-0.259554	-1.71385	
0.327307	-0.0702305	2.95422	-2.12829	
-0.15645	8.03513	0.127599	1.86389	
-0.260377	-7.35562	-0.307021	-0.421075	
-8.78115	-8.75641	0.276443	-1.72174	
2.04792	-0.179585	1.58591	23.5516	
-0.291068	0.981831	2.45569	2.39873	
1.18329	0.944847	-0.844452	1.56809	
-0.799913	0.0371625	2.43356	2.85841	
0.659371	0.407205	4.25097	-2.25528	
-7.66269	-0.45692	-1.50088	1.18566	
0.284019	-1.58401	0.485211	-5.44218	
1.04566	-0.10558	1.10575	-0.978496	
-1.24595	1.12273	-1.04408	-0.0992671	
1.2681	-4.34937	-3.32703	-22.5985	
0.633295	-2.77436	0.961082	3.73617	
-0.369701	0.207715	3.37457	0.175938	
0.665135	-0.743144	4.49314	5.53501	
0.775078	-1.68434	-41.7681	-0.525578	
-4.49088	-0.401153	-4.16474	-2.8383	
0.889916	1.67453	27.0346	0.968839	
-1.68052	-8.49486	1.79023	-4.08053	
-1.4207	3.02456	0.0610306	-11.4699	
-0.635337	-0.56759	-0.109545	-0.560482	
-0.440426	0.999732	-3.55593	-0.152697	
-2.93388	-270.342	0.616249	26.2256	
-0.0586258	0.444872	-1.51762	0.61026	
1.14748	1.00533	-6.2257	2.01073	
1.85351	1.89845	-2.29654	0.693191	
-3.58775	2.7112	0.358615	-1.00101	
-2.54995	-1.81775	-0.558899	-0.187329	
-6.88399	2.35556	0.0657026	88.5973	
-17.7018	2.30673	-0.664277	-0.330323	
0.451922	-2.11505	0.251741	-0.938064	
0.393824	0.681007	0.0853957	2.13534	
-1.05183	0.65985	-0.448766	-0.428738	
-2.75292	0.687474	-0.430709	0.815391	
-0.699901	1.5921	1.60449	26.4457	
-2.36926	0.921755	0.304884	-2.23646	
-0.463782	0.18382	0.462049	0.225559	
-2.495	0.0346125	-8.01104	-0.850413	
-1.8578	-0.666426	-0.137096	-0.389044	
17.0046	4.8736	0.74878	1.00786	
-14.4606	0.75346	3.35963	0.00862788	
0.619202	-0.258955	0.519841	0.180694	
-1.02397	2.91057	7.34081	-0.0415462	
0.157596	0.221062	-0.663629	0.308625	
-1.32335	-1.44759	0.48069	-16.0681	
15.1936	-3.20123	-0.0350975	1.29568	
-0.0894477	-0.50093	-9.85488	1.42389	
1.79628	-0.532075	-0.455729	-1.58393	
-0.157019	-0.663548	-0.817952	-1.37368	
0.290577	19.8986	-1.03254	-0.670605	
-0.915902	-5.17552	0.254197	0.475087	
-0.826409	1.71258	-0.922772	0.465815	
0.0095427	-2.37066	-1.78861	2.50287	
1.12066	0.904937	-5.54404	0.251528	
0.148768	-1.40519	0.684303	-0.72457	
-11.265	0.942096	-0.400795	-0.787713	
-0.549138	-2.3121	-1.02902	-0.0849593	
-1.56337	0.127756	2.91969	1.05404	
-9.8719	0.756952	-0.617369	-2.4145	
-0.679467	-2.45012	0.341699	-2.14455	
2.9336	0.409282	1.30588	-0.172329	
0.718181	-1.10879	-0.285634	-0.996351	
2.1906	-0.402367	0.514766	1.53703	
-0.611555	50.7516	-0.0146516	15.0448	
0.0525186	-2.42977	1.50603	-2.55204	
5.58338	0.736063	-1.33832	-3.92883	
-1.23185	-0.130466	-0.08125	-0.288421	
-1.46873	-0.0833673	1.58041	0.396816	
1.49459	-0.0956156	-1.33803	-2.97499	
-1.70377	0.38132	-1.66223	0.908543	
0.560337	-0.927898	0.206026	-0.0368418	
-5.34289	0.956094	4.02372	2.96005	
-2.18126	-0.432388	-1.84649	-0.206196	
-1.57223	-1.32886	0.542394	-1.31935	
0.426967	-1.58404	1.75332	1.374	
-0.64647	-2.61596	-6.74105	-1.73419	
0.515266	-1.65575	-0.613045	1.2125	
-0.0325024	-0.937802	-0.605337	-0.370947	
-0.0117271	0.178087	-0.0171461	-2.65372	
-0.829468	-3.48514	-1.45168	-0.761903	
-21.1766	0.716842	-0.240311	0.282991	
-4.08148	-0.920925	-0.0816182	0.580158	
1.3992	0.772722	-0.266534	-1.47803	
1.18063	0.137324	-0.506198	-1.10022	
1.92353	-0.0546498	0.415738	-1.60284	
-1.22863	-0.393544	-0.720578	0.338494	
-0.17878	170.7	-2.93374	0.314618	
-1.71305	-9.79612	7.98736	-0.636117	
2.3021	0.825344	0.666372	-1.20884	
-0.259753	0.703716	-6.10497	-4.19058	
-2.37186	-2.673	-0.179643	-3.23616	
-0.224297	1.2905	-5.67298	0.52532	
10.4329	-5.08793	-0.218702	0.305429	
1.18986	0.789669	-2.47368	-0.788842	
0.679658	-0.840725	-3.50789	-3.95318	
3.1197	0.906165	0.0815239	1.74057	
-0.132122	5.26014	1.43554	-0.516829	
2.09504	-0.188379	4.95322	-1.64124	
-2.02135	2.42486	0.886313	2.5464	
-14.082	-0.245811	10.2829	-0.508147	
0.94256	18.7929	-0.00117826	-1.51251	
1.14252	0.300965	-1.39148	1.02863	
2.72915	0.110608	-0.0798114	1.13825	
1.71028	-4.9926	8.60795	-0.626354	
-44.9726	0.83193	-0.516868	-1.71291	
-0.307942	2.61933	-1.22053	1.61402	
0.270972	-0.887432	0.617195	-0.712252	
-0.824139	1.98091	-0.260114	-0.569142	
22.0207	-1.42891	-0.626278	0.514723	
-1.07288	0.206946	-1.02824	-2.86705	
1.45531	-0.187054	-0.821757	1.73145	
